storage_variant,trigger_policy,quality_id,disturbance_family,severity,horizon,prompt_envelope,n,completion,progress,retries,wakes,false_wakes,late_wakes,wasted_wakes,thrash,trigger_precision,trigger_recall,cost_proxy,storage_reads,storage_writes,storage_bytes,storage_age,escalation_event,escalation_failure
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,4.25,0.0,0.75,3.25,1.0,0.25,0.25,30.75,4.25,0.25,41.75,11.0,0.25,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,0.0,0.0,40.0,6.0,0.0,0.0,16.0,0.0,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,0.0,0.0,40.0,6.0,0.0,0.0,16.0,0.0,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,3.41666667,0.0,0.58333333,2.41666667,1.0,0.41666667,0.41666667,25.33333333,3.41666667,0.41666667,69.16666667,7.16666667,0.41666667,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,3.41666667,0.0,0.58333333,2.41666667,1.0,0.41666667,0.41666667,26.58333333,3.41666667,0.41666667,69.58333333,7.16666667,0.41666667,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,4.25,0.0,0.75,3.25,1.0,0.25,0.25,30.0,4.25,0.25,41.5,11.0,0.25,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,4.25,0.0,0.75,3.25,1.0,0.25,0.25,30.75,4.25,0.25,41.75,11.0,0.25,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,0.75,5.0,1.0,0.25,0.25,40.5,6.0,0.25,41.5,14.5,0.25,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,6.0,0.0,0.75,5.0,1.0,0.25,0.25,41.25,6.0,0.25,41.75,14.5,0.25,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,1.0,6.5,1.5,3.0,0.0,0.75,2.0,0.75,0.25,0.25,21.5,3.0,0.25,40.25,7.5,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,1.0,6.5,1.5,3.0,0.0,0.75,2.0,0.75,0.25,0.25,22.25,3.0,0.25,40.5,7.5,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,28.0,4.0,0.0,0.0,12.0,0.0,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,28.0,4.0,0.0,0.0,12.0,0.0,1.0
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,0.83333333,0.16666667,0.16666667,38.66666667,5.83333333,0.16666667,26.83333333,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,0.83333333,0.16666667,0.16666667,39.16666667,5.83333333,0.16666667,27.0,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,1.0,6.83333333,1.16666667,3.0,0.0,0.58333333,2.0,0.58333333,0.41666667,0.41666667,21.16666667,3.0,0.41666667,67.08333333,7.16666667,0.41666667,0.58333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,1.0,6.83333333,1.16666667,3.0,0.0,0.58333333,2.0,0.58333333,0.41666667,0.41666667,22.41666667,3.0,0.41666667,67.5,7.16666667,0.41666667,0.58333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,1.0,10.33333333,1.66666667,4.16666667,0.0,0.83333333,3.16666667,0.83333333,0.16666667,0.16666667,28.66666667,4.16666667,0.16666667,26.83333333,11.33333333,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,1.0,10.33333333,1.66666667,4.16666667,0.0,0.83333333,3.16666667,0.83333333,0.16666667,0.16666667,29.16666667,4.16666667,0.16666667,27.0,11.33333333,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,0.83333333,0.16666667,0.16666667,38.66666667,5.83333333,0.16666667,26.83333333,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,0.83333333,0.16666667,0.16666667,39.16666667,5.83333333,0.16666667,27.0,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,1.0,6.5,1.5,3.0,0.0,0.75,2.0,1.0,0.25,0.25,21.5,3.0,0.25,41.0,7.5,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,1.0,6.5,1.5,3.0,0.0,0.75,2.0,1.0,0.25,0.25,22.25,3.0,0.25,41.25,7.5,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,1.0,10.5,1.5,4.25,0.0,0.75,3.25,1.0,0.25,0.25,29.0,4.25,0.25,41.0,11.0,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,1.0,10.5,1.5,4.25,0.0,0.75,3.25,1.0,0.25,0.25,29.75,4.25,0.25,41.25,11.0,0.25,0.75
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,1.0,0.16666667,0.16666667,38.66666667,5.83333333,0.16666667,27.33333333,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,1.0,0.16666667,0.16666667,39.16666667,5.83333333,0.16666667,27.5,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,1.0,6.33333333,1.66666667,3.0,0.0,0.83333333,2.0,1.0,0.16666667,0.16666667,21.66666667,3.0,0.16666667,27.33333333,7.66666667,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,1.0,6.33333333,1.66666667,3.0,0.0,0.83333333,2.0,1.0,0.16666667,0.16666667,22.16666667,3.0,0.16666667,27.5,7.66666667,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,1.0,10.83333333,1.16666667,4.41666667,0.0,0.58333333,3.41666667,1.0,0.41666667,0.41666667,29.66666667,4.41666667,0.41666667,68.33333333,10.33333333,0.41666667,0.58333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,1.0,10.83333333,1.16666667,4.41666667,0.0,0.58333333,3.41666667,1.0,0.41666667,0.41666667,30.91666667,4.41666667,0.41666667,68.75,10.33333333,0.41666667,0.58333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,1.0,0.16666667,0.16666667,38.66666667,5.83333333,0.16666667,27.33333333,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q03_RECALL25,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,1.0,14.33333333,1.66666667,5.83333333,0.0,0.83333333,4.83333333,1.0,0.16666667,0.16666667,39.16666667,5.83333333,0.16666667,27.5,15.0,0.16666667,0.83333333
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,167.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,2.0,1.0,168.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,34.0,5.0,1.0,167.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,5.0,1.0,168.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,40.0,6.0,1.0,167.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,43.0,6.0,1.0,168.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,167.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,2.0,1.0,168.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,34.0,5.0,1.0,167.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,5.0,1.0,168.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,40.0,6.0,1.0,167.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,43.0,6.0,1.0,168.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,6.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,24.0,3.0,1.0,166.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,6.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,27.0,3.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,166.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,167.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,14.0,2.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,48.0,7.0,1.0,166.0,9.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,14.0,2.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,51.0,7.0,1.0,167.0,9.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,24.0,3.0,1.0,166.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,27.0,3.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,166.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,167.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,48.0,7.0,1.0,166.0,9.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,51.0,7.0,1.0,167.0,9.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,2.0,1.0,161.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,2.0,1.0,162.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,34.0,5.0,1.0,161.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,37.0,5.0,1.0,162.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,40.0,6.0,1.0,161.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,43.0,6.0,1.0,162.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,2.0,1.0,161.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,2.0,1.0,162.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,34.0,5.0,1.0,161.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,37.0,5.0,1.0,162.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,40.0,6.0,1.0,161.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,43.0,6.0,1.0,162.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,164.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,2.0,1.0,165.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,34.0,5.0,1.0,164.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,5.0,1.0,165.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,40.0,6.0,1.0,164.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,43.0,6.0,1.0,165.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,164.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,19.0,2.0,1.0,165.0,5.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,34.0,5.0,1.0,164.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,1.0,11.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,37.0,5.0,1.0,165.0,7.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,40.0,6.0,1.0,164.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q04_DELAY1,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,1.0,15.0,1.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,43.0,6.0,1.0,165.0,9.0,1.0,0.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,30.0,4.0,1.0,167.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,33.0,4.0,1.0,168.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,168.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,42.0,6.0,1.0,167.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,45.0,6.0,1.0,168.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,30.0,4.0,1.0,167.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,33.0,4.0,1.0,168.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,168.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,42.0,6.0,1.0,167.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,45.0,6.0,1.0,168.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,30.0,4.0,1.0,166.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,33.0,4.0,1.0,167.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,166.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,42.0,6.0,1.0,166.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,45.0,6.0,1.0,167.0,7.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,30.0,4.0,1.0,166.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,4.0,0.0,1.0,3.0,1.0,1.0,1.0,33.0,4.0,1.0,167.0,3.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,36.0,5.0,1.0,166.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,39.0,5.0,1.0,167.0,5.0,1.0,1.0
LIVE_EPISODIC,HYBRID,Q05_DELAY3,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,6.0,0.0,1.0,5.0,1.0,1.0,1.0,42.0,6.0,1.0,166.0,7.0,1.0,1.0
